Number,record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,school_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
154,R_qEHkBinpDIsbaFPCw,4559103,new_entry,original,NA,NA,"The Baker-Polito Administration announced a three-week suspension of school operations for educational purposes at all public and private elementary and secondary (K-12) schools in Massachusetts, USA, beginning Tuesday, March 17 2020.",2020-03-15,2020-03-17,6/29/2020,United States of America,USA,US,Provincial,1,Massachusetts,NA,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),NA,Primary Schools closed/locked down,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.03942147,51.16908509,50.46913641,86,https://www.mass.gov/news/baker-polito-administration-announces-emergency-actions-to-address-covid-19,2020-04-12,2020-04-12
155,R_qEHkBinpDIsbaFPDr,4559103,new_entry,original,NA,NA,"The Baker-Polito Administration announced a three-week suspension of school operations for educational purposes at all public and private elementary and secondary (K-12) schools in Massachusetts, USA, beginning Tuesday, March 17 2020.",2020-03-15,2020-03-17,6/29/2020,United States of America,USA,US,Provincial,1,Massachusetts,NA,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),NA,Secondary Schools closed/locked down,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.03942147,51.16908509,50.46913641,86,https://www.mass.gov/news/baker-polito-administration-announces-emergency-actions-to-address-covid-19,2020-04-12,2020-04-12
302,R_3k7la5odfLESXDkCw,4559103,update,original,NA,Strengthening,"On March 15 2020, the Baker-Polito Administration announced a three-week suspension of school operations for educational purposes at all public and private elementary and secondary (K-12) schools in the Commonwealth beginning Tuesday, March 17. On March 18 2020, the administration extended this closure to preschools beginning March 23. On March 25, the administration extended all the above closures to May 4.",2020-03-25,2020-03-25,6/29/2020,United States of America,USA,US,Provincial,0,Massachusetts,NA,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),NA,Primary Schools closed/locked down,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.5582886,51.64160089,50.89320161,63,https://www.mass.gov/news/baker-polito-administration-announces-extension-of-school-and-non-emergency-child-care-program,2020-04-22,2020-04-22
303,R_3k7la5odfLESXDkDr,4559103,update,original,NA,Strengthening,"On March 15 2020, the Baker-Polito Administration announced a three-week suspension of school operations for educational purposes at all public and private elementary and secondary (K-12) schools in the Commonwealth beginning Tuesday, March 17. On March 18 2020, the administration extended this closure to preschools beginning March 23. On March 25, the administration extended all the above closures to May 4.",2020-03-25,2020-03-25,6/29/2020,United States of America,USA,US,Provincial,0,Massachusetts,NA,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),NA,Secondary Schools closed/locked down,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.5582886,51.64160089,50.89320161,63,https://www.mass.gov/news/baker-polito-administration-announces-extension-of-school-and-non-emergency-child-care-program,2020-04-22,2020-04-22
438,R_1kOeoW12simJLSTCw,4559103,update,original,Change of Policy,Strengthening,"The Baker-Polito Administration announced a three-week suspension of school operations for educational purposes at all public and private elementary and secondary (K-12) schools in Massachusetts, USA, beginning Tuesday, March 17 2020.",2020-04-21,2020-04-21,6/29/2020,United States of America,USA,US,Provincial,0,Massachusetts,NA,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,53.21484976,52.25198374,51.51414157,64,https://www.mass.gov/news/baker-polito-administration-announces-emergency-actions-to-address-covid-19,2020-05-26,2020-05-26
439,R_1kOeoW12simJLSTDr,4559103,update,original,Change of Policy,Strengthening,"The Baker-Polito Administration announced a three-week suspension of school operations for educational purposes at all public and private elementary and secondary (K-12) schools in Massachusetts, USA, beginning Tuesday, March 17 2020.",2020-04-21,2020-04-21,6/29/2020,United States of America,USA,US,Provincial,0,Massachusetts,NA,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,53.21484976,52.25198374,51.51414157,64,https://www.mass.gov/news/baker-polito-administration-announces-emergency-actions-to-address-covid-19,2020-05-26,2020-05-26
684,R_8cf49EMoMnHTY5PNA,5839873,new_entry,original,NA,NA,"Governor Charlie Baker declared a State of Emergency in Massachusetts, USA, on 10.03.2020 to support the Commonwealth�s response to the outbreak of Coronavirus.",2020-03-10,2020-03-10,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Declaration of Emergency,NA,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","Ministry/Department of Health,Provincial/State Government,Other (Please specify in the text box)",51.54153435,50.6388796,49.96800583,116,https://www.mass.gov/news/governor-baker-declares-state-of-emergency-to-support-commonwealths-response-to-coronavirus,2020-04-09,2020-04-09
976,R_2fxPfRXscFiinQdNA,7527640,new_entry,original,NA,NA,Governor Charlie Baker of Massachusetts announced on April 1st that the Governor�s Office has hired Attorney Mark W. Pearlstein to conduct an independent investigation of the Holyoke Soldiers� Home and the events that led to the recent tragic deaths from COVID-19 within that facility.,2020-04-01,2020-04-01,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Monitoring,NA,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,Other (Please specify in the text box)",52.76384998,51.9533973,51.30933013,61,https://www.mass.gov/news/governor-charlie-baker-announces-attorney-mark-w-pearlstein-to-investigate-holyoke-soldiers,2020-04-26,2020-04-26
979,R_baouSL0DNES43uxNA,3472459,new_entry,original,NA,NA,"On 0/03/2020 the Baker-Polito Administration announced the creation of the COVID-19 Community Tracing Collaborative (CTC) to mitigate the spread of COVID-19 in Massachusetts, USA.",2020-04-03,2020-04-03,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Monitoring,NA,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",52.81111251,52.02612593,51.32872841,60,https://www.mass.gov/news/baker-polito-administration-announces-covid-19-community-tracing-collaborative-to-further,2020-04-08,2020-04-08
1113,R_3GkWsxKS2XaosYmCg,7899200,new_entry,original,NA,NA,"The Baker-Polito Administration on 03.14.2020 announced the creation of a new COVID-19 Response Command Center, to complement the work that has been underway for weeks across state government to keep residents safe and healthy.",2020-03-14,2020-03-14,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Other Health Infrastructure,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",51.72155166,50.90753361,50.30207824,96,https://www.mass.gov/news/baker-polito-administration-launches-covid-19-response-command-center,2020-04-12,2020-04-12
1145,R_334pnKVdl7qwUbRCh,9321327,new_entry,original,NA,NA,"The Baker-Polito Administration on 03.17.2020 announced several emergency orders expediting the onboarding process of more licensed health care professionals and the distribution of an initial $5 million in emergency funding to local boards of health throughout the Commonwealth, with more funding to be distributed soon.",2020-03-17,2020-03-17,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Other Health Materials,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,Provincial/State Government,52.03942147,51.16908509,50.46913641,86,https://www.mass.gov/news/baker-polito-administration-announces-changes-to-expedite-health-care-licensing-increase,2020-04-12,2020-04-12
1146,R_334pnKVdl7qwUbREf,9321327,new_entry,original,NA,NA,"The Baker-Polito Administration on 03.17.2020 announced several emergency orders expediting the onboarding process of more licensed health care professionals and the distribution of an initial $5 million in emergency funding to local boards of health throughout the Commonwealth, with more funding to be distributed soon.",2020-03-17,2020-03-17,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Unspecified Health Staff,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,Provincial/State Government,52.03942147,51.16908509,50.46913641,86,https://www.mass.gov/news/baker-polito-administration-announces-changes-to-expedite-health-care-licensing-increase,2020-04-12,2020-04-12
1189,R_sSGDKX9gCB17h61Ch,6809455,new_entry,original,NA,NA,"The Baker-Polito Administration on 03.20.2020 announced new actions to support the ongoing COVID-19 response, including new financial support for health care providers and a new federal waiver request to give the state expanded flexibility to respond to the public health emergency.",2020-03-20,2020-03-20,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Other Health Materials,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,Provincial/State Government,52.31919483,51.4290302,50.69361883,77,https://www.mass.gov/news/baker-polito-administration-announces-new-health-care-resources-small-business-relief-other,2020-04-12,2020-04-12
1291,R_bJUeK52QNxXf3FvBh,2089393,new_entry,original,NA,NA,"Baker-Polito Administration of Massachusetts, USA, today announced that a former Boston Medical Center hospital building will be temporarily reopened and used to meet COVID-19 related medical needs of area homeless residents.",2020-03-26,2020-03-26,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Hospitals,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,Provincial/State Government,52.5480048,51.70623677,50.94438502,63,https://www.mass.gov/news/massachusetts-dedicates-former-hospital-for-shelter-treatment-of-homeless-individuals,2020-04-22,2020-04-22
1293,R_10Z99hZqITdukrzCa,3408359,new_entry,original,NA,NA,"On March 26 2020, the Baker-Polito Administration of Massachusetts, USA, gave expedited approval for pharmacists licensed in other states to practice in Massachusetts, and allowing the remote processing of prescriptions by pharmacy technicians, exempted health care facilities from the requirement that they submit a Notice of Determination of Need for certain activities that will support their response to COVID-19 and\nexempted hospitals from certain nurse-staffing requirements, while requiring that they must ensure that staffing levels remain adequate to meet patients� needs, and staff is trained and competent to meet the needs of their patients.",2020-03-26,2020-03-26,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Nurses,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,Provincial/State Government,52.5480048,51.70623677,50.94438502,63,https://www.mass.gov/news/baker-polito-administration-announces-federal-disaster-request-and-other-covid-19-response,2020-04-22,2020-04-22
1294,R_10Z99hZqITdukrzCi,3408359,new_entry,original,NA,NA,"On March 26 2020, the Baker-Polito Administration of Massachusetts, USA, gave expedited approval for pharmacists licensed in other states to practice in Massachusetts, and allowing the remote processing of prescriptions by pharmacy technicians, exempted health care facilities from the requirement that they submit a Notice of Determination of Need for certain activities that will support their response to COVID-19 and\nexempted hospitals from certain nurse-staffing requirements, while requiring that they must ensure that staffing levels remain adequate to meet patients� needs, and staff is trained and competent to meet the needs of their patients.",2020-03-26,2020-03-26,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Other Heath Staff,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,Provincial/State Government,52.5480048,51.70623677,50.94438502,63,https://www.mass.gov/news/baker-polito-administration-announces-federal-disaster-request-and-other-covid-19-response,2020-04-22,2020-04-22
1302,R_2YDh5fvZWb6WrIBAs,3550746,new_entry,original,NA,NA,"Medical schools facilitate early graduation of their qualified fourth-year students to allow graduates to support the health care workforce. Medical school graduates who have matched as an intern, resident or fellow with a Board-approved Massachusetts health care facility or training program with Emergency 90-Day Limited Licenses will be allowed to practice medicine. The administration has issued a public health order to provide APRNs in good standing with greater flexibility in their prescribing practices. Efforts have been made to match volunteers with communities and health care providers based on skillsets and need.",2020-03-27,2020-03-27,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Doctors,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Provincial/State Government,Other (Please specify in the text box)",52.67395709,51.73972633,50.97799273,61,https://www.mass.gov/news/baker-polito-administration-announces-travel-guidelines-and-new-health-care-resources-to,2020-04-26,2020-04-26
1303,R_2YDh5fvZWb6WrIBCa,3550746,new_entry,original,NA,NA,"Medical schools facilitate early graduation of their qualified fourth-year students to allow graduates to support the health care workforce. Medical school graduates who have matched as an intern, resident or fellow with a Board-approved Massachusetts health care facility or training program with Emergency 90-Day Limited Licenses will be allowed to practice medicine. The administration has issued a public health order to provide APRNs in good standing with greater flexibility in their prescribing practices. Efforts have been made to match volunteers with communities and health care providers based on skillsets and need.",2020-03-27,2020-03-27,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Nurses,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Provincial/State Government,Other (Please specify in the text box)",52.67395709,51.73972633,50.97799273,61,https://www.mass.gov/news/baker-polito-administration-announces-travel-guidelines-and-new-health-care-resources-to,2020-04-26,2020-04-26
1304,R_2YDh5fvZWb6WrIBBf,3550746,new_entry,original,NA,NA,"Medical schools facilitate early graduation of their qualified fourth-year students to allow graduates to support the health care workforce. Medical school graduates who have matched as an intern, resident or fellow with a Board-approved Massachusetts health care facility or training program with Emergency 90-Day Limited Licenses will be allowed to practice medicine. The administration has issued a public health order to provide APRNs in good standing with greater flexibility in their prescribing practices. Efforts have been made to match volunteers with communities and health care providers based on skillsets and need.",2020-03-27,2020-03-27,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Health Volunteers,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Provincial/State Government,Other (Please specify in the text box)",52.67395709,51.73972633,50.97799273,61,https://www.mass.gov/news/baker-polito-administration-announces-travel-guidelines-and-new-health-care-resources-to,2020-04-26,2020-04-26
1305,R_3FVd9lT3rxav15sCg,4302643,new_entry,original,NA,NA,The Baker-Polito Administration of Massachusetts announced the launch of Buoy Health�s new online resource for residents to check their symptoms and connect with the next appropriate health care resource.,2020-03-27,2020-03-27,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Other Health Infrastructure,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.67395709,51.73972633,50.97799273,61,https://www.mass.gov/news/baker-polito-administration-announces-travel-guidelines-and-new-health-care-resources-to,2020-04-26,2020-04-26
1336,R_2TAa4wpFkuLiA1MBu,469737,new_entry,original,NA,NA,The Baker-Polito Administration announced an online portal where individuals and companies can easily donate or sell personal protective equipment (PPE) and volunteer to support the COVID-19 outbreak in Massachusetts.,2020-03-29,2020-03-29,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Masks,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.77915869,51.81296251,51.11071178,62,https://www.mass.gov/news/baker-polito-administration-launches-online-portal-for-personal-protective-equipment,2020-04-26,2020-04-26
1337,R_2TAa4wpFkuLiA1MEk,469737,new_entry,original,NA,NA,The Baker-Polito Administration announced an online portal where individuals and companies can easily donate or sell personal protective equipment (PPE) and volunteer to support the COVID-19 outbreak in Massachusetts.,2020-03-29,2020-03-29,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Ventilators,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.77915869,51.81296251,51.11071178,62,https://www.mass.gov/news/baker-polito-administration-launches-online-portal-for-personal-protective-equipment,2020-04-26,2020-04-26
1338,R_2TAa4wpFkuLiA1MCr,469737,new_entry,original,NA,NA,The Baker-Polito Administration announced an online portal where individuals and companies can easily donate or sell personal protective equipment (PPE) and volunteer to support the COVID-19 outbreak in Massachusetts.,2020-03-29,2020-03-29,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Personal Protective Equipment,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.77915869,51.81296251,51.11071178,62,https://www.mass.gov/news/baker-polito-administration-launches-online-portal-for-personal-protective-equipment,2020-04-26,2020-04-26
1339,R_2TAa4wpFkuLiA1MBa,469737,new_entry,original,NA,NA,The Baker-Polito Administration announced an online portal where individuals and companies can easily donate or sell personal protective equipment (PPE) and volunteer to support the COVID-19 outbreak in Massachusetts.,2020-03-29,2020-03-29,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Hand Sanitizer,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.77915869,51.81296251,51.11071178,62,https://www.mass.gov/news/baker-polito-administration-launches-online-portal-for-personal-protective-equipment,2020-04-26,2020-04-26
1340,R_2TAa4wpFkuLiA1MCh,469737,new_entry,original,NA,NA,The Baker-Polito Administration announced an online portal where individuals and companies can easily donate or sell personal protective equipment (PPE) and volunteer to support the COVID-19 outbreak in Massachusetts.,2020-03-29,2020-03-29,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Other Health Materials,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.77915869,51.81296251,51.11071178,62,https://www.mass.gov/news/baker-polito-administration-launches-online-portal-for-personal-protective-equipment,2020-04-26,2020-04-26
1341,R_2TAa4wpFkuLiA1MBf,469737,new_entry,original,NA,NA,The Baker-Polito Administration announced an online portal where individuals and companies can easily donate or sell personal protective equipment (PPE) and volunteer to support the COVID-19 outbreak in Massachusetts.,2020-03-29,2020-03-29,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Health Volunteers,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.77915869,51.81296251,51.11071178,62,https://www.mass.gov/news/baker-polito-administration-launches-online-portal-for-personal-protective-equipment,2020-04-26,2020-04-26
1344,R_1Cvk7jx6YuFkmj4As,1664350,new_entry,original,NA,NA,"Department of Public Health has issued an order designed to provide on-demand licensing and re-licensing for certain health care professionals. The Order expedites licensing for professionals with licenses in good standing in other states, and professionals who have allowed their Massachusetts licenses to expire within the past 10 years while in good standing.",2020-03-30,2020-03-30,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Doctors,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.78794272,51.85585643,51.22342193,62,https://www.mass.gov/news/baker-polito-administration-announces-new-actions-to-expand-health-care-workforce-other,2020-04-26,2020-04-26
