Number,record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,school_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
1345,R_1Cvk7jx6YuFkmj4Ca,1664350,new_entry,original,NA,NA,"Department of Public Health has issued an order designed to provide on-demand licensing and re-licensing for certain health care professionals. The Order expedites licensing for professionals with licenses in good standing in other states, and professionals who have allowed their Massachusetts licenses to expire within the past 10 years while in good standing.",2020-03-30,2020-03-30,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Nurses,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.78794272,51.85585643,51.22342193,62,https://www.mass.gov/news/baker-polito-administration-announces-new-actions-to-expand-health-care-workforce-other,2020-04-26,2020-04-26
1346,R_1Cvk7jx6YuFkmj4Bf,1664350,new_entry,original,NA,NA,"Department of Public Health has issued an order designed to provide on-demand licensing and re-licensing for certain health care professionals. The Order expedites licensing for professionals with licenses in good standing in other states, and professionals who have allowed their Massachusetts licenses to expire within the past 10 years while in good standing.",2020-03-30,2020-03-30,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Health Volunteers,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.78794272,51.85585643,51.22342193,62,https://www.mass.gov/news/baker-polito-administration-announces-new-actions-to-expand-health-care-workforce-other,2020-04-26,2020-04-26
1347,R_1Cvk7jx6YuFkmj4Ef,1664350,new_entry,original,NA,NA,"Department of Public Health has issued an order designed to provide on-demand licensing and re-licensing for certain health care professionals. The Order expedites licensing for professionals with licenses in good standing in other states, and professionals who have allowed their Massachusetts licenses to expire within the past 10 years while in good standing.",2020-03-30,2020-03-30,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Unspecified Health Staff,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.78794272,51.85585643,51.22342193,62,https://www.mass.gov/news/baker-polito-administration-announces-new-actions-to-expand-health-care-workforce-other,2020-04-26,2020-04-26
1354,R_1g0bdjbUv6PpqA2Bh,4873591,new_entry,original,NA,NA,The Baker-Polito Administration�s COVID-19 Response Command Center is working with long-term care facilities to establish dedicated skilled nursing facilities to care for individuals infected with COVID-19. The initiative offers an alternative location where individuals who are stable but still need medical care can be transferred to recover.,2020-03-30,2020-03-30,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Hospitals,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.78794272,51.85585643,51.22342193,62,https://www.mass.gov/news/baker-polito-administration-announces-new-actions-to-expand-health-care-workforce-other,2020-04-26,2020-04-26
1416,R_xbblu2Yh6fxNXk5Dw,819048,new_entry,original,NA,NA,The Baker-Polito Administration of Massachusetts today announced that a field medical station with more than 200 beds is scheduled to be set up at the DCU Center in Worcester starting Wednesday.,2020-03-31,2020-04-01,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Temporary Medical Centers,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.76384998,51.9533973,51.30933013,61,https://www.mass.gov/news/dcu-center-in-worcester-to-be-used-as-a-field-medical-station,2020-04-26,2020-04-26
1437,R_3FRS7GWkim7vdRTCh,9249640,new_entry,original,NA,NA,"Baker-Polito Administration Outlines Response Efforts To Boost Hospital Capacity in Massacussetts, USA.",2020-04-02,2020-04-02,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Other Health Materials,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.81663278,51.98982656,51.31771267,59,https://www.mass.gov/news/baker-polito-administration-outlines-covid-19-surge-modeling-response-efforts-to-boost,2020-04-08,2020-04-08
1485,R_3meCnBraFdhkvu4Cg,1065116,new_entry,original,NA,NA,"The Baker-Polito Administration of Massachusetts on April 7th announced a new financial package to support providers through the MassHealth program. The Administration also announced new resources to support older adults living in long-term care facilities and their families, including a Nursing Home Mobile Testing Program and a Nursing Home Family Resource Line.",2020-04-07,2020-04-07,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Other Health Infrastructure,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.94104585,52.11271909,51.40723374,61,https://www.mass.gov/news/baker-polito-administration-announces-increased-resources-for-health-care-providers-expanded,2020-04-26,2020-04-26
1486,R_3meCnBraFdhkvu4Ci,1065116,new_entry,original,NA,NA,"The Baker-Polito Administration of Massachusetts on April 7th announced a new financial package to support providers through the MassHealth program. The Administration also announced new resources to support older adults living in long-term care facilities and their families, including a Nursing Home Mobile Testing Program and a Nursing Home Family Resource Line.",2020-04-07,2020-04-07,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Other Heath Staff,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.94104585,52.11271909,51.40723374,61,https://www.mass.gov/news/baker-polito-administration-announces-increased-resources-for-health-care-providers-expanded,2020-04-26,2020-04-26
1493,R_UbjyknnLoQg95DPDy,9535517,new_entry,original,NA,NA,"Baker-Polito Administration Announces Increased Resources For Health Care Providers, Expanded Support For Long-Term Care Facilities, COVID-19 Testing Initiatives in Massachusetts, USA.",2020-04-07,2020-04-07,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Test Kits,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,Provincial/State Government,52.94104585,52.11271909,51.40723374,61,https://www.mass.gov/news/baker-polito-administration-announces-increased-resources-for-health-care-providers-expanded,2020-04-08,2020-04-08
1494,R_UbjyknnLoQg95DPEe,9535517,new_entry,original,NA,NA,"Baker-Polito Administration Announces Increased Resources For Health Care Providers, Expanded Support For Long-Term Care Facilities, COVID-19 Testing Initiatives in Massachusetts, USA.",2020-04-07,2020-04-07,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Unspecified Health Materials,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,Provincial/State Government,52.94104585,52.11271909,51.40723374,61,https://www.mass.gov/news/baker-polito-administration-announces-increased-resources-for-health-care-providers-expanded,2020-04-08,2020-04-08
1495,R_UbjyknnLoQg95DPBh,9535517,new_entry,original,NA,NA,"Baker-Polito Administration Announces Increased Resources For Health Care Providers, Expanded Support For Long-Term Care Facilities, COVID-19 Testing Initiatives in Massachusetts, USA.",2020-04-07,2020-04-07,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Hospitals,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,Provincial/State Government,52.94104585,52.11271909,51.40723374,61,https://www.mass.gov/news/baker-polito-administration-announces-increased-resources-for-health-care-providers-expanded,2020-04-08,2020-04-08
1496,R_UbjyknnLoQg95DPDc,9535517,new_entry,original,NA,NA,"Baker-Polito Administration Announces Increased Resources For Health Care Providers, Expanded Support For Long-Term Care Facilities, COVID-19 Testing Initiatives in Massachusetts, USA.",2020-04-07,2020-04-07,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,Provincial/State Government,52.94104585,52.11271909,51.40723374,61,https://www.mass.gov/news/baker-polito-administration-announces-increased-resources-for-health-care-providers-expanded,2020-04-08,2020-04-08
1497,R_UbjyknnLoQg95DPEf,9535517,new_entry,original,NA,NA,"Baker-Polito Administration Announces Increased Resources For Health Care Providers, Expanded Support For Long-Term Care Facilities, COVID-19 Testing Initiatives in Massachusetts, USA.",2020-04-07,2020-04-07,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Unspecified Health Staff,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,Provincial/State Government,52.94104585,52.11271909,51.40723374,61,https://www.mass.gov/news/baker-polito-administration-announces-increased-resources-for-health-care-providers-expanded,2020-04-08,2020-04-08
1545,R_2rJBbq6eIjw4TbNCg,3341429,new_entry,original,NA,NA,"The Baker-Polito Administration of Massachusetts on April 9th announced the expansion of SafeLink, the Commonwealth�s statewide, 24/7, toll-free and confidential domestic violence hotline to now include resources and support for survivors of sexual assault",2020-04-09,2020-04-09,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Other Health Infrastructure,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",53.02215216,52.09725459,51.42260734,61,https://www.mass.gov/news/baker-polito-administration-announces-field-medical-station-details-new-support-for-health,2020-04-27,2020-04-27
1550,R_2ZCujgkb2XVufeKDw,5833444,new_entry,original,NA,NA,"The Baker-Polito Administration of Massachusetts today announced details for the Field Medical Station at the Boston Convention and Exhibition Center. The Governor also issued orders to ease licensing restrictions for foreign-educated doctors to allow medical practice in the Commonwealth, expedite licensure of nursing students and graduates, and mandated that insurers must cover all medically required costs of COVID-19 treatment in out-of-network hospitals or other medical facilities with no charge to the patient, including co-pays, deductibles or co-insurance payments.",2020-04-09,2020-04-09,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Temporary Medical Centers,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",53.02215216,52.09725459,51.42260734,61,https://www.mass.gov/news/baker-polito-administration-announces-field-medical-station-details-new-support-for-health,2020-04-27,2020-04-27
1551,R_2ZCujgkb2XVufeKAs,5833444,new_entry,original,NA,NA,"The Baker-Polito Administration of Massachusetts today announced details for the Field Medical Station at the Boston Convention and Exhibition Center. The Governor also issued orders to ease licensing restrictions for foreign-educated doctors to allow medical practice in the Commonwealth, expedite licensure of nursing students and graduates, and mandated that insurers must cover all medically required costs of COVID-19 treatment in out-of-network hospitals or other medical facilities with no charge to the patient, including co-pays, deductibles or co-insurance payments.",2020-04-09,2020-04-09,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Doctors,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",53.02215216,52.09725459,51.42260734,61,https://www.mass.gov/news/baker-polito-administration-announces-field-medical-station-details-new-support-for-health,2020-04-27,2020-04-27
1552,R_2ZCujgkb2XVufeKCa,5833444,new_entry,original,NA,NA,"The Baker-Polito Administration of Massachusetts today announced details for the Field Medical Station at the Boston Convention and Exhibition Center. The Governor also issued orders to ease licensing restrictions for foreign-educated doctors to allow medical practice in the Commonwealth, expedite licensure of nursing students and graduates, and mandated that insurers must cover all medically required costs of COVID-19 treatment in out-of-network hospitals or other medical facilities with no charge to the patient, including co-pays, deductibles or co-insurance payments.",2020-04-09,2020-04-09,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Nurses,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",53.02215216,52.09725459,51.42260734,61,https://www.mass.gov/news/baker-polito-administration-announces-field-medical-station-details-new-support-for-health,2020-04-27,2020-04-27
1553,R_2ZCujgkb2XVufeKBc,5833444,new_entry,original,NA,NA,"The Baker-Polito Administration of Massachusetts today announced details for the Field Medical Station at the Boston Convention and Exhibition Center. The Governor also issued orders to ease licensing restrictions for foreign-educated doctors to allow medical practice in the Commonwealth, expedite licensure of nursing students and graduates, and mandated that insurers must cover all medically required costs of COVID-19 treatment in out-of-network hospitals or other medical facilities with no charge to the patient, including co-pays, deductibles or co-insurance payments.",2020-04-09,2020-04-09,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Health Insurance,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",53.02215216,52.09725459,51.42260734,61,https://www.mass.gov/news/baker-polito-administration-announces-field-medical-station-details-new-support-for-health,2020-04-27,2020-04-27
1559,R_1FE4efhQmiuZWXwCg,109721,new_entry,original,NA,NA,"On 10th April, the Baker-Polito Administration provided an update on the Commonwealth�s hospital capacity and efforts to add more beds to the system to meet the expected surge in COVID-19 cases.",2020-04-10,2020-04-10,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Other Health Infrastructure,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",53.04068265,52.14216557,51.39198901,62,https://www.mass.gov/news/baker-polito-administration-provides-update-on-hospital-surge-capacity,2020-04-27,2020-04-27
1561,R_3p91mXGZVGRHf9bBu,1581141,new_entry,original,NA,NA,"On April 10th, a new Department of Public Health advisory, consistent with CDC guidance, recommends that all residents wear a mask or face covering in public when social distancing is not possible. In addition, the Executive Branch issued similar guidance to state employees recommending when masks or face coverings should be utilized while working.",2020-04-10,2020-04-10,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Masks,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",53.04068265,52.14216557,51.39198901,62,https://www.mass.gov/news/baker-polito-administration-issues-further-public-health-guidance-to-mitigate-spread-of-covid,2020-04-27,2020-04-27
1564,R_2rJcpnGTBxB0lsaCi,3370362,new_entry,original,NA,NA,"On April 10th, the Baker-Polito Administration authorized the activation of an additional 3,000 military personnel of the Massachusetts National Guard to support the Commonwealth�s COVID-19 response.",2020-04-10,2020-04-10,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Resources,Other Heath Staff,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",53.04068265,52.14216557,51.39198901,62,https://www.mass.gov/news/baker-polito-administration-issues-further-public-health-guidance-to-mitigate-spread-of-covid,2020-04-27,2020-04-27
1737,R_3qR310qyrkPvZ3dDw,819048,update,original,End of Policy,NA,The Baker-Polito Administration of Massachusetts today announced that a field medical station with more than 200 beds is scheduled to be set up at the DCU Center in Worcester starting Wednesday.,2020-05-18,2020-05-20,NA,United States of America,USA,US,Provincial,0,Massachusetts,NA,Health Resources,Temporary Medical Centers,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",NA,NA,NA,NA,https://www.mass.gov/news/dcu-center-in-worcester-to-be-used-as-a-field-medical-station,2020-06-05,2020-06-05
1831,R_3MKmMPCGmQmuyIjNA,8157587,new_entry,original,NA,NA,"Massachusetts is implementing a pilot project that allows for safe, on-site testing of symptomatic residents of nursing and rest homes with a quick turnaround.",2020-03-31,2020-03-31,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Testing,NA,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government,Other (Please specify in the text box)",52.74924417,51.9128854,51.23023123,61,https://www.mass.gov/news/baker-polito-administration-extends-non-essential-business-closures-and-executive-branch,2020-04-26,2020-04-26
1835,R_1rPLrR9iD5WdX0ZNA,3261237,new_entry,original,NA,NA,"Baker-Polito Administration, CVS Announce Expansion Of Rapid COVID-19 Drive-Through Testing In Massachusetts, USA",2020-04-07,2020-04-07,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Testing,NA,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.94104585,52.11271909,51.40723374,61,https://www.mass.gov/news/baker-polito-administration-cvs-announce-expansion-of-rapid-covid-19-drive-through-testing-in,2020-04-08,2020-04-08
1837,R_ROV58fxU5Xn3bkRNA,4540128,new_entry,original,NA,NA,"The Baker-Polito Administration today announced that COVID-19 testing for Massachusetts public safety personnel will be available at the Big E fairgrounds in West Springfield tomorrow (April 8), and will supplement a site at Gillette Stadium in Foxborough that launched earlier this week.",2020-04-08,2020-04-08,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Health Testing,NA,NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.99505011,52.1126292,51.39481934,60,https://www.mass.gov/news/baker-polito-administration-announces-testing-site-expansion-new-restrictions-for-grocery,2020-04-26,2020-04-26
1921,R_2798XdzqImrg6iGNA,8807424,new_entry,original,NA,NA,"Baker-Polito Administration issued a public health order on July 22nd, to prevent uninsured individuals from receiving surprise bills and copays because of a COVID-19 test.",2020-07-22,2020-07-22,NA,United States of America,USA,US,Provincial,0,Massachusetts,NA,Health Testing,NA,NA,,United States,NA,NA,Massachusetts,NA,NA,NA,NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/baker-polito-administration-announces-covid-19-testing-billing-protections-for-uninsured,2020-08-01,2020-08-01
1923,R_qDRVzW49ESuOXPrNA,4335100,new_entry,original,NA,NA,"Baker-Polito Administration announced, on May 27, 2020, an expansion of its �Stop the Spread� initiative, which provides free COVID-19 testing in targeted communities across the Commonwealth which includes new testing sites in Agawam, Brockton, Methuen, Randolph, Revere, Springfield, Taunton and Worcester. The Administration previously launched free testing sites in Chelsea, Everett, Fall River, Lawrence, Lowell, Lynn, Marlborough and New Bedford, bringing the total number of communities served, with today�s expansion, to 16.",2020-07-27,2020-07-27,NA,United States of America,USA,US,Provincial,0,Massachusetts,NA,Health Testing,NA,NA,,United States,NA,NA,Massachusetts,NA,NA,NA,NA,NA,Voluntary/Recommended but No Penalties,Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/baker-polito-administration-announces-expansion-of-targeted-free-covid-19-testing-sites,2020-08-11,2020-08-11
1928,R_2dhlJjHPoN9zfn0NA,5496616,new_entry,original,NA,NA,"On August 20th, the Baker-Polito Administration today announced two rapid response testing initiatives for schools to address potential clusters of COVID-19 cases among students, teachers or staff at a school building. School officials, after consultation with public health authorities, will be able to request a state-sponsored mobile testing unit come to their school to test a group of students and/or staff if a potential cluster of COVID-19 has been identified and transmission appears to have occurred within the school. This resource is available to both public and private schools.",2020-08-20,2020-08-20,NA,United States of America,USA,US,Provincial,0,Massachusetts,NA,Health Testing,NA,NA,,United States,NA,NA,Massachusetts,NA,NA,NA,NA,NA,Voluntary/Recommended but No Penalties,Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/baker-polito-administration-announces-testing-initiatives-to-support-k-12-schools,2020-09-01,2020-09-01
2124,R_1gjx0qGRYH8lWXhNA,3559365,new_entry,original,NA,NA,"The Baker-Polito Administration of Massachusetts announced on September 29th that effective Monday, October 5th, lower risk communities will be permitted to move into Step II of Phase III of the Commonwealth�s reopening plan.",2020-09-29,2020-10-05,NA,United States of America,USA,US,Provincial,0,Massachusetts,NA,Lockdown,NA,NA,,United States,NA,NA,Massachusetts,NA,NA,NA,NA,NA,Voluntary/Recommended but No Penalties,Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/baker-polito-administration-announces-transition-to-step-ii-of-phase-iii-for-lower-risk,2020-10-06,2020-10-06
2171,R_2Xgs9D7BThrg9IjNA,2420791,new_entry,original,NA,NA,"Governor Charlie Baker on 03.19.2020 activated the Massachusetts National Guard to support the Commonwealth�s response to the COVID-19 outbreak, representing a significant addition of supply chain resources available to the Commonwealth and its residents.",2020-03-19,2020-03-19,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,"New Task Force, Bureau or Administrative Configuration",NA,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.18616881,51.31944108,50.58720086,76,https://www.mass.gov/news/baker-polito-administration-activates-massachusetts-national-guard-to-support-covid-19,2020-04-12,2020-04-12
