Number,record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,school_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
2179,R_1obdHpTgF4R5UhMNA,4735851,new_entry,original,NA,NA,"On the 25th of March, the Baker-Polito Administration announced the COVID-19 Advisory Board, a group of medical experts that will support the Response Command Center as the Commonwealth continues to respond to COVID-19.",2020-03-25,2020-03-25,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,"New Task Force, Bureau or Administrative Configuration",NA,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.5582886,51.64160089,50.89320161,63,https://www.mass.gov/news/baker-polito-administration-announces-covid-19-response-command-center-advisory-board-of,2020-04-22,2020-04-22
2196,R_rr3ZG4WSAnSeVepNA,126329,new_entry,original,NA,NA,"The Department of Public Health in Massachusetts convened a Crisis Standards of Care Advisory Committee. Their recommendations helped inform ethical, equitable and transparent guidelines for providing acute care during a crisis.",2020-04-08,2020-04-08,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,"New Task Force, Bureau or Administrative Configuration",NA,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",52.99505011,52.1126292,51.39481934,60,https://www.mass.gov/news/baker-polito-administration-announces-testing-site-expansion-new-restrictions-for-grocery,2020-04-26,2020-04-26
2262,R_RVbnp2rSf9bMolHCb,1021723,new_entry,original,NA,NA,"Baker-Polito Administration, on July 16, announced $19.6 million for municipalities to address emergency needs in light of the Coronavirus pandemic. This funding will support 174 communities in their work to provide vital services to low-income residents and small businesses affected by the recent outbreak.",2020-07-16,2020-07-16,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,"New Task Force, Bureau or Administrative Configuration",Other Administrative Configurations,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/baker-polito-administration-announces-20-million-to-support-vital-social-services-small,2020-08-01,2020-08-01
2268,R_2DZXVJgd4aNZcqxBx,2824230,new_entry,original,NA,NA,"On October 7th,  Baker-Polito Administration announced a COVID-19 Vaccine Advisory Group to advance its efforts to prepare to distribute a safe and effective COVID-19 vaccine once it becomes available.",2020-10-07,2020-10-07,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/baker-polito-administration-announces-covid-19-vaccine-advisory-group,2020-10-15,2020-10-15
2375,R_3GBbLby9vcXC9ksNA,4869964,new_entry,original,NA,NA,"The Baker-Polito Administration today announced a new request to the federal government for a Major Disaster Declaration in Massachusetts, USA to sustain the Commonwealth�s response to COVID-19.",2020-03-26,2020-03-26,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Other Policy Not Listed Above,NA,The state government requested the Federal government for a Major Disaster Declaration,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Provincial/State Government",52.5480048,51.70623677,50.94438502,63,https://www.mass.gov/news/baker-polito-administration-announces-federal-disaster-request-and-other-covid-19-response,2020-04-22,2020-04-22
2382,R_3fUAeFalV6fMf9rNA,2641100,new_entry,original,NA,NA,"On March 28 2020, the Baker-Polito Administration Announces Federal Disaster Declaration for COVID-19 Response",2020-03-28,2020-03-28,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Other Policy Not Listed Above,NA,"The White House and FEMA announced today that the President has issued a Major Disaster Declaration that will make federal disaster assistance available beyond what was included in the Emergency Declaration declared by President Trump on March 13, 2020.",,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",52.6513468,51.79124831,51.05577418,62,https://www.mass.gov/news/baker-polito-administration-announces-federal-disaster-declaration-for-covid-19-response,2020-04-26,2020-04-26
2666,R_3fiOfIWWlT5WDNvNA,3399822,new_entry,original,NA,NA,"Governor Charlie Baker on 7/21/2020, extended the pause on evictions and foreclosures for 60 days, until October 17, 2020.",2020-07-21,2020-07-21,10/17/2020,United States of America,USA,US,Provincial,0,Massachusetts,NA,Other Policy Not Listed Above,NA,This Policy prevents Tenants from Eviction/Foreclosures,,United States,NA,NA,Massachusetts,NA,NA,NA,NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/baker-polito-administration-extends-moratorium-on-evictions-and-foreclosures-to-october-17,2020-08-11,2020-08-11
2674,R_3lFxQkyGb3eWZAvNA,1575620,new_entry,original,NA,NA,"On August 18th, the Baker-Polito Administration announced $3.3 million in grants to address urgent food insecurity for Massachusetts residents as a result of the COVID-19 pandemic and make the Commonwealth�s food system more resilient.",2020-08-18,2020-08-18,NA,United States of America,USA,US,Provincial,0,Massachusetts,NA,Other Policy Not Listed Above,NA,The policy provides a food grant for Massachusetts residents during the COVID pandemic,,United States,NA,NA,Massachusetts,NA,NA,NA,NA,NA,Voluntary/Recommended but No Penalties,Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/baker-polito-administration-awards-over-3-million-to-improve-food-security-in-massachusetts,2020-09-01,2020-09-01
2685,R_25T5EP5Y9OyATDPNA,6021194,new_entry,original,NA,NA,"On October 12th, the Baker-Polito Administration announced a comprehensive set of resources, known as the Eviction Diversion Initiative, to support tenants and landlords during the financial challenges caused by the pandemic.",2020-10-12,2020-10-12,NA,United States of America,USA,US,Provincial,0,Massachusetts,NA,Other Policy Not Listed Above,NA,"The goal of this initiative is to keep tenants safely in their homes and to support the ongoing expenses of landlords once the Commonwealth�s pause of evictions and foreclosures expires on Saturday, October 17th",,United States,NA,NA,Massachusetts,NA,NA,NA,NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/baker-polito-administration-announces-comprehensive-eviction-diversion-initiative-to-keep,2020-10-15,2020-10-15
2864,R_2QRr6huLbwP34YKAr,1152786,new_entry,original,NA,NA,"The Baker-Polito Administration on July 31st,  launched #MaskUpMA, an effort to continue to remind residents to wear masks and face-coverings in public to stop the spread of COVID-19.",2020-07-31,2020-07-31,NA,United States of America,USA,US,Provincial,0,Massachusetts,NA,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,NA,,United States,NA,NA,Massachusetts,NA,NA,NA,NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/baker-polito-administration-launches-maskupma-reminding-residents-to-wear-face-coverings-to,2020-08-12,2020-08-12
2870,R_2uJrO7WFKAjIMgqAr,5904284,new_entry,original,NA,NA,"On August 25th, Governor Charlie Baker and Lt. Governor Karyn Polito announced the launch of an effort to encourage residents of the Commonwealth to support their local economies by shopping at local Massachusetts businesses and attractions, safely � in person, online, and using curbside pickup or takeout. The Baker-Polito Administration�s �My Local MA� advertising campaign was developed as a response to the economic impact the COVID-19 pandemic has had on Massachusetts local businesses and communities.",2020-08-25,2020-08-28,NA,United States of America,USA,US,Provincial,0,Massachusetts,NA,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,NA,,United States,NA,NA,Massachusetts,NA,NA,NA,NA,NA,Voluntary/Recommended but No Penalties,Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/massachusetts-launches-my-local-ma-campaign-to-drive-economic-activity-and-safely-support,2020-09-01,2020-09-01
2874,R_12DMkDhJGy3rZMZAr,7070057,new_entry,original,NA,NA,"The Baker-Polito Administration announced on September 23rd, a new grant program to help prevent and reduce the spread of COVID-19 in communities of color.",2020-09-23,2020-09-23,10/14/2020,United States of America,USA,US,Provincial,0,Massachusetts,NA,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,NA,,United States,NA,NA,Massachusetts,NA,NA,NA,NA,NA,Voluntary/Recommended but No Penalties,Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/baker-polito-administration-announces-new-grant-program-to-help-stop-the-spread-of-covid-19-in,2020-10-06,2020-10-06
2878,R_2V4QSYBNsljMm84Ar,7366026,new_entry,original,NA,NA,"On October 13th, the Baker-Polito Administration Announced COVID-19 Measures in Place to Ensure Readiness for Fall and Winter.",2020-10-13,2020-10-13,NA,United States of America,USA,US,Provincial,0,Massachusetts,NA,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,NA,,United States,NA,NA,Massachusetts,NA,NA,NA,NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/baker-polito-administration-announces-covid-19-measures-in-place-to-ensure-readiness-for-fall,2020-10-15,2020-10-15
2976,R_3fq2kPTj902GSLzDs,7035154,new_entry,original,NA,NA,"Beginning March 27, all travelers arriving to Massachusetts are instructed to self-quarantine for 14 days. Visitors are instructed not to travel to Massachusetts if they are displaying symptoms.",2020-03-27,2020-03-27,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Quarantine,Self-Quarantine (i.e. quarantine at home),NA,,United States,One or more geographical or administrative units within one or more countries,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),Provincial/State Government,52.67395709,51.73972633,50.97799273,61,https://www.mass.gov/news/baker-polito-administration-announces-travel-guidelines-and-new-health-care-resources-to,2020-04-26,2020-04-26
3089,R_1pRJw2lbIrvxexXDs,9986356,new_entry,original,NA,NA,"Baker-Polito Administration announced new COVID-19 public health guidelines on travel and transportation. Effective Wednesday, July 1, all travelers arriving to Massachusetts, including residents returning home, are instructed to self-quarantine for 14-days. This does not apply to travelers from Rhode Island, Connecticut, Vermont, New Hampshire, Maine, New York or New Jersey.",2020-06-30,2020-07-01,NA,United States of America,USA,US,Provincial,0,Massachusetts,NA,Quarantine,Self-Quarantine (i.e. quarantine at home),NA,,United States,NA,NA,Massachusetts,NA,NA,NA,NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/baker-polito-administration-announces-updated-travel-guidelines-to-support-covid-19-response,2020-07-02,2020-07-02
3099,R_1pDxtc5RVCGZWbeDs,8273606,new_entry,original,NA,NA,"Governor Charlie Baker announced on 7/24/2020 that effective August 1st, all travelers entering the Commonwealth, including both out of state residents and Massachusetts residents returning home, will be required to comply with a new travel order.Traveler exemptions include people passing through the state, people commuting across state lines for work, people traveling to Massachusetts for medical treatment, people complying with military orders, or people traveling to work in federally designated critical infrastructure sector, and people from those lower risk states will include: New York, New Jersey, Connecticut, Maine, Rhode Island, Vermont, New Hampshire and Hawaii.",2020-07-24,2020-08-01,NA,United States of America,USA,US,Provincial,0,Massachusetts,NA,Quarantine,Self-Quarantine (i.e. quarantine at home),NA,,United States,NA,NA,Massachusetts,NA,NA,NA,NA,NA,Mandatory with Fines,Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/baker-polito-administration-issues-new-travel-order-effective-august-1st,2020-08-11,2020-08-11
3388,R_2c1OKe5LwvcUKv2Dq,1172158,new_entry,original,NA,NA,"Governor Charlie Baker of Massachusetts, USA, Orders All Non-Essential Businesses To Cease In Person Operation as of March 24 2020.",2020-03-23,2020-03-24,5/4/2020,United States of America,USA,US,Provincial,1,Massachusetts,NA,Restriction and Regulation of Businesses,Retail Businesses,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.47263502,51.58597155,50.89657464,63,https://www.mass.gov/news/governor-charlie-baker-orders-all-non-essential-businesses-to-cease-in-person-operation,2020-04-22,2020-04-22
3389,R_2c1OKe5LwvcUKv2Dk,1172158,new_entry,original,NA,NA,"Governor Charlie Baker of Massachusetts, USA, Orders All Non-Essential Businesses To Cease In Person Operation as of March 24 2020.",2020-03-23,2020-03-24,5/4/2020,United States of America,USA,US,Provincial,1,Massachusetts,NA,Restriction and Regulation of Businesses,Restaurants,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.47263502,51.58597155,50.89657464,63,https://www.mass.gov/news/governor-charlie-baker-orders-all-non-essential-businesses-to-cease-in-person-operation,2020-04-22,2020-04-22
3390,R_2c1OKe5LwvcUKv2Dt,1172158,new_entry,original,NA,NA,"Governor Charlie Baker of Massachusetts, USA, Orders All Non-Essential Businesses To Cease In Person Operation as of March 24 2020.",2020-03-23,2020-03-24,5/4/2020,United States of America,USA,US,Provincial,1,Massachusetts,NA,Restriction and Regulation of Businesses,Shopping Centers,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.47263502,51.58597155,50.89657464,63,https://www.mass.gov/news/governor-charlie-baker-orders-all-non-essential-businesses-to-cease-in-person-operation,2020-04-22,2020-04-22
3391,R_2c1OKe5LwvcUKv2By,1172158,new_entry,original,NA,NA,"Governor Charlie Baker of Massachusetts, USA, Orders All Non-Essential Businesses To Cease In Person Operation as of March 24 2020.",2020-03-23,2020-03-24,5/4/2020,United States of America,USA,US,Provincial,1,Massachusetts,NA,Restriction and Regulation of Businesses,Non-Essential Commercial Businesses,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.47263502,51.58597155,50.89657464,63,https://www.mass.gov/news/governor-charlie-baker-orders-all-non-essential-businesses-to-cease-in-person-operation,2020-04-22,2020-04-22
3392,R_2c1OKe5LwvcUKv2Cq,1172158,new_entry,original,NA,NA,"Governor Charlie Baker of Massachusetts, USA, Orders All Non-Essential Businesses To Cease In Person Operation as of March 24 2020.",2020-03-23,2020-03-24,5/4/2020,United States of America,USA,US,Provincial,1,Massachusetts,NA,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.47263502,51.58597155,50.89657464,63,https://www.mass.gov/news/governor-charlie-baker-orders-all-non-essential-businesses-to-cease-in-person-operation,2020-04-22,2020-04-22
3540,R_2AKJSYIsM5mDtk8Dq,1172158,update,original,NA,Strengthening,"Governor Charlie Baker�s emergency order requiring that all businesses and organizations that do not provide �COVID-19 Essential Services� close their physical workplaces and facilities to workers, customers and the public will be extended until May 4.",2020-03-31,2020-03-31,5/4/2020,United States of America,USA,US,Provincial,0,Massachusetts,NA,Restriction and Regulation of Businesses,Retail Businesses,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.74924417,51.9128854,51.23023123,61,https://www.mass.gov/news/baker-polito-administration-extends-non-essential-business-closures-and-executive-branch,2020-04-26,2020-04-26
3541,R_2AKJSYIsM5mDtk8Dk,1172158,update,original,NA,Strengthening,"Governor Charlie Baker�s emergency order requiring that all businesses and organizations that do not provide �COVID-19 Essential Services� close their physical workplaces and facilities to workers, customers and the public will be extended until May 4.",2020-03-31,2020-03-31,5/4/2020,United States of America,USA,US,Provincial,0,Massachusetts,NA,Restriction and Regulation of Businesses,Restaurants,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.74924417,51.9128854,51.23023123,61,https://www.mass.gov/news/baker-polito-administration-extends-non-essential-business-closures-and-executive-branch,2020-04-26,2020-04-26
3542,R_2AKJSYIsM5mDtk8Dt,1172158,update,original,NA,Strengthening,"Governor Charlie Baker�s emergency order requiring that all businesses and organizations that do not provide �COVID-19 Essential Services� close their physical workplaces and facilities to workers, customers and the public will be extended until May 4.",2020-03-31,2020-03-31,5/4/2020,United States of America,USA,US,Provincial,0,Massachusetts,NA,Restriction and Regulation of Businesses,Shopping Centers,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.74924417,51.9128854,51.23023123,61,https://www.mass.gov/news/baker-polito-administration-extends-non-essential-business-closures-and-executive-branch,2020-04-26,2020-04-26
3543,R_2AKJSYIsM5mDtk8By,1172158,update,original,NA,Strengthening,"Governor Charlie Baker�s emergency order requiring that all businesses and organizations that do not provide �COVID-19 Essential Services� close their physical workplaces and facilities to workers, customers and the public will be extended until May 4.",2020-03-31,2020-03-31,5/4/2020,United States of America,USA,US,Provincial,0,Massachusetts,NA,Restriction and Regulation of Businesses,Non-Essential Commercial Businesses,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.74924417,51.9128854,51.23023123,61,https://www.mass.gov/news/baker-polito-administration-extends-non-essential-business-closures-and-executive-branch,2020-04-26,2020-04-26
3544,R_2AKJSYIsM5mDtk8Cq,1172158,update,original,NA,Strengthening,"Governor Charlie Baker�s emergency order requiring that all businesses and organizations that do not provide �COVID-19 Essential Services� close their physical workplaces and facilities to workers, customers and the public will be extended until May 4.",2020-03-31,2020-03-31,5/4/2020,United States of America,USA,US,Provincial,0,Massachusetts,NA,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.74924417,51.9128854,51.23023123,61,https://www.mass.gov/news/baker-polito-administration-extends-non-essential-business-closures-and-executive-branch,2020-04-26,2020-04-26
4665,R_3Pq3ny9BXchaH2ANA,1784263,new_entry,original,NA,NA,"On 03.13.2020, Governor Charlie Baker issued an emergency order prohibiting most gatherings of over 250 people in an effort to limit the spread of the Coronavirus in Massachusetts, USA.",2020-03-13,2020-03-13,4/6/2020,United States of America,USA,US,Provincial,1,Massachusetts,NA,Restrictions of Mass Gatherings,NA,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",51.56335659,50.82267888,50.23087503,102,https://www.mass.gov/news/governor-baker-issues-order-limiting-large-gatherings-in-the-commonwealth,2020-04-09,2020-04-09
4736,R_1ez21orUcXYk9dsNA,1784263,update,original,NA,Strengthening,"Gov. Baker of Massachusetts, USA, has limited gatherings to a 10 person maximum on March 23rd 2020.",2020-03-23,2020-03-23,4/6/2020,United States of America,USA,US,Provincial,1,Massachusetts,NA,Restrictions of Mass Gatherings,NA,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",52.46787714,51.54815051,50.80396693,62,https://www.mass.gov/news/governor-charlie-baker-orders-all-non-essential-businesses-to-cease-in-person-operation,2020-04-22,2020-04-22
4905,R_27dHccc90XhaenWAh,2989661,new_entry,original,NA,NA,"Governor Charlie Baker announced on August 7th, a new set of initiatives, including stricter statewide rules for public and private gatherings and targeted community guidance, aimed at stopping the spread of COVID-19 in Massachusetts.",2020-08-07,2020-08-07,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Restrictions of Mass Gatherings,Attendance at religious services restricted (e.g. mosque/church closings),NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory with Fines,Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/baker-polito-administration-announces-new-initiatives-to-stop-spread-of-covid-19,2020-08-12,2020-08-12
4906,R_27dHccc90XhaenWAv,2989661,new_entry,original,NA,NA,"Governor Charlie Baker announced on August 7th, a new set of initiatives, including stricter statewide rules for public and private gatherings and targeted community guidance, aimed at stopping the spread of COVID-19 in Massachusetts.",2020-08-07,2020-08-07,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Restrictions of Mass Gatherings,Events at private residencies restricted (e.g. parties held at home),NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory with Fines,Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/baker-polito-administration-announces-new-initiatives-to-stop-spread-of-covid-19,2020-08-12,2020-08-12
4921,R_122TX2g8pKkq4QnCk,2493843,new_entry,original,NA,NA,"On September 24th, the Baker-Polito Administration announced new guidance that allows safe indoor visitation to resume in nursing homes and rest homes, and further expands indoor visitation options in assisted living residences (ALRs) starting Friday, September 25.",2020-09-24,2020-09-25,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Restrictions of Mass Gatherings,Other mass gatherings not specified above restricted,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,NA,NA,NA,NA,https://www.mass.gov/news/baker-polito-administration-announces-new-indoor-visitation-guidance-for-nursing-homes-rest,2020-10-06,2020-10-06
4926,R_2YfgxEI0z9YyDxbNA,5712630,new_entry,original,NA,NA,"On the 03.11.2020, the Baker-Polito Administration released policies restricting visitors to nursing homes and rest homes in order to protect older adults at higher risk for COVID-19 and other respiratory illness.",2020-03-11,2020-03-11,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Social Distancing,NA,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",51.48865662,50.68970583,50.07324803,112,https://www.mass.gov/news/massachusetts-issues-policies-and-procedures-restricting-visitors-to-nursing-homes-and-rest,2020-04-09,2020-04-09
4969,R_33x4o5D97DEgWjrNA,2637551,new_entry,original,NA,NA,"Governor Baker of Massachusetts, USA, has directed the Department of Public Health to issue a stay at home advisory outlining self-isolation and social distancing protocols.",2020-03-23,2020-03-23,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Social Distancing,NA,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",52.46787714,51.54815051,50.80396693,62,https://www.mass.gov/news/governor-charlie-baker-orders-all-non-essential-businesses-to-cease-in-person-operation,2020-04-22,2020-04-22
5015,R_2eR9PSQjklLacSoNA,7131256,new_entry,original,NA,NA,"The Baker-Polito Administration today issued an emergency order requiring all coastal beach reservation parking areas managed by the Department of Conservation and Recreation (DCR) to close effective 12:00 PM on Friday, April 3, 2020 to reduce large concentrations of people at beaches during the COVID-19 outbreak. Additionally, effective 12:00 PM on Friday, April 3, 2020, DCR will open select seasonal state parks early and expand access at other parks in Massachusetts, USA.",2020-04-02,2020-04-03,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Social Distancing,NA,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,"Mandatory with Fines,Mandatory (Unspecified/Implied)","Provincial/State Government,Other (Please specify in the text box)",52.81111251,52.02612593,51.32872841,60,https://www.mass.gov/news/baker-polito-administration-announces-additional-steps-to-encourage-social-distancing-at-state,2020-04-08,2020-04-08
5025,R_4U7KsndIm3ZJzyxNA,2284098,new_entry,original,NA,NA,The Department of Public Health of Massachusetts released further guidance to promote social distancing at grocery stores. The new guidance requires that each grocery store limit occupancy to 40% of its maximum permitted occupancy level (except stores with a maximum occupancy of less than 25 people).,2020-04-08,2020-04-08,NA,United States of America,USA,US,Provincial,1,Massachusetts,NA,Social Distancing,NA,NA,,United States,NA,NA,Massachusetts,NA,NA,All Residents (Citizen Residents + Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",52.99505011,52.1126292,51.39481934,60,https://www.mass.gov/news/baker-polito-administration-announces-testing-site-expansion-new-restrictions-for-grocery,2020-04-26,2020-04-26
